hmset;info_civil0579;nom;bensana;prenom;sana;dateN;30/04/1976;lieuN;Khenchela;sexe;Femme;groupage;AB+;autorite;Khenchela;dateD;22/10/2016;dateE;22/10/2026
hmset;info_civil0580;nom;bensafwan;prenom;safwan;dateN;01/08/1963;lieuN;Tlemcen;sexe;Homme;groupage;A-;autorite;Tlemcen;dateD;11/11/2015;dateE;11/11/2025
hmset;info_civil0581;nom;bensaoussen;prenom;saoussen;dateN;30/10/1980;lieuN;El_Menia;sexe;Femme;groupage;A-;autorite;El_Menia;dateD;21/12/2012;dateE;21/12/2022
hmset;info_civil0582;nom;bensinane;prenom;sinane;dateN;29/08/2007;lieuN;Laghouat;sexe;Homme;groupage;AB+;autorite;Laghouat;dateD;30/06/2021;dateE;30/06/2031
hmset;info_civil0583;nom;bensiwar;prenom;siwar;dateN;14/08/1980;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;O-;autorite;Sidi_Bel_Abbes;dateD;21/08/2016;dateE;21/08/2026
hmset;info_civil0584;nom;bensahla;prenom;sahla;dateN;28/04/1995;lieuN;El_Menia;sexe;Femme;groupage;O+;autorite;El_Menia;dateD;02/04/2015;dateE;02/04/2025
hmset;info_civil0585;nom;bensmain;prenom;smain;dateN;23/11/1992;lieuN;Laghouat;sexe;Homme;groupage;O-;autorite;Laghouat;dateD;24/03/2020;dateE;24/03/2030
hmset;info_civil0586;nom;benshobaila;prenom;shobaila;dateN;19/04/2007;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;AB+;autorite;Sidi_Bel_Abbes;dateD;18/10/2017;dateE;18/10/2027
hmset;info_civil0587;nom;bensounia;prenom;sounia;dateN;24/05/2004;lieuN;setif;sexe;Femme;groupage;B+;autorite;setif;dateD;02/06/2018;dateE;02/06/2028
hmset;info_civil0588;nom;benthoraia;prenom;thoraia;dateN;19/03/1947;lieuN;Tlemcen;sexe;Femme;groupage;AB-;autorite;Tlemcen;dateD;07/05/2015;dateE;07/05/2025
hmset;info_civil0589;nom;benchafik;prenom;chafik;dateN;12/02/1953;lieuN;Tlemcen;sexe;Homme;groupage;B+;autorite;Tlemcen;dateD;09/03/2013;dateE;09/03/2023
hmset;info_civil0590;nom;bensouhial;prenom;souhial;dateN;18/10/2003;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;B-;autorite;Bordj_Bou_Arreridj;dateD;04/10/2020;dateE;04/10/2030
hmset;info_civil0591;nom;benchahd;prenom;chahd;dateN;03/02/1994;lieuN;Khenchela;sexe;Femme;groupage;AB+;autorite;Khenchela;dateD;19/11/2015;dateE;19/11/2025
hmset;info_civil0592;nom;bensouhiala;prenom;souhiala;dateN;04/05/1946;lieuN;Laghouat;sexe;Femme;groupage;A+;autorite;Laghouat;dateD;25/06/2014;dateE;25/06/2024
hmset;info_civil0593;nom;bensouhiar;prenom;souhiar;dateN;24/03/1979;lieuN;El_Oued;sexe;Femme;groupage;O+;autorite;El_Oued;dateD;23/08/2018;dateE;23/08/2028
hmset;info_civil0594;nom;bensoulaf;prenom;soulaf;dateN;06/04/1960;lieuN;El_Oued;sexe;Femme;groupage;A+;autorite;El_Oued;dateD;17/11/2021;dateE;17/11/2031
hmset;info_civil0595;nom;bensouhed;prenom;souhed;dateN;20/07/1964;lieuN;El_Oued;sexe;Femme;groupage;O+;autorite;El_Oued;dateD;14/11/2014;dateE;14/11/2024
hmset;info_civil0596;nom;bensoultan;prenom;soultan;dateN;06/09/1997;lieuN;Khenchela;sexe;Homme;groupage;A+;autorite;Khenchela;dateD;29/02/2012;dateE;29/2/2022
hmset;info_civil0597;nom;bentaher;prenom;taher;dateN;06/11/1994;lieuN;setif;sexe;Homme;groupage;A+;autorite;setif;dateD;13/03/2012;dateE;13/03/2022
hmset;info_civil0598;nom;bentayeb;prenom;tayeb;dateN;26/10/1977;lieuN;El_Oued;sexe;Homme;groupage;AB-;autorite;El_Oued;dateD;23/11/2019;dateE;23/11/2029
hmset;info_civil0599;nom;benrofiada;prenom;rofiada;dateN;21/04/2004;lieuN;El_Menia;sexe;Femme;groupage;B+;autorite;El_Menia;dateD;19/04/2017;dateE;19/04/2027
hmset;info_civil0600;nom;bennadjia;prenom;nadjia;dateN;19/10/1990;lieuN;El_Oued;sexe;Femme;groupage;O+;autorite;El_Oued;dateD;23/04/2015;dateE;23/04/2025
hmset;info_civil0601;nom;bentanya;prenom;tanya;dateN;03/04/1992;lieuN;Khenchela;sexe;Femme;groupage;A+;autorite;Khenchela;dateD;30/07/2018;dateE;30/07/2028
hmset;info_civil0602;nom;bentaymour;prenom;taymour;dateN;25/03/1985;lieuN;Laghouat;sexe;Homme;groupage;B+;autorite;Laghouat;dateD;27/08/2013;dateE;27/08/2023
hmset;info_civil0603;nom;bentakwa;prenom;takwa;dateN;30/01/1949;lieuN;Tlemcen;sexe;Femme;groupage;O+;autorite;Tlemcen;dateD;04/05/2019;dateE;04/05/2029
hmset;info_civil0604;nom;bentaysir;prenom;taysir;dateN;03/03/1982;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;A-;autorite;Bordj_Bou_Arreridj;dateD;21/12/2018;dateE;21/12/2028
hmset;info_civil0605;nom;bentahsin;prenom;tahsin;dateN;21/04/1946;lieuN;Laghouat;sexe;Homme;groupage;A+;autorite;Laghouat;dateD;23/04/2019;dateE;23/04/2029
hmset;info_civil0606;nom;bentajeddine;prenom;tajeddine;dateN;20/01/1980;lieuN;Laghouat;sexe;Homme;groupage;A-;autorite;Laghouat;dateD;21/12/2014;dateE;21/12/2024
hmset;info_civil0607;nom;bentaous;prenom;taous;dateN;13/06/1992;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;O+;autorite;Bordj_Bou_Arreridj;dateD;06/12/2018;dateE;06/12/2028
hmset;info_civil0608;nom;bentalja;prenom;talja;dateN;13/10/1988;lieuN;El_Oued;sexe;Femme;groupage;AB-;autorite;El_Oued;dateD;27/05/2015;dateE;27/05/2025
hmset;info_civil0609;nom;bennadjma;prenom;nadjma;dateN;10/08/1979;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;O-;autorite;Bordj_Bou_Arreridj;dateD;18/09/2021;dateE;18/09/2031
hmset;info_civil0610;nom;bentamam;prenom;tamam;dateN;07/03/1982;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;B+;autorite;Sidi_Bel_Abbes;dateD;30/09/2019;dateE;30/09/2029
hmset;info_civil0611;nom;bentamima;prenom;tamima;dateN;17/05/1976;lieuN;Laghouat;sexe;Femme;groupage;A-;autorite;Laghouat;dateD;29/2/2019;dateE;29/2/2029
hmset;info_civil0612;nom;bentamara;prenom;tamara;dateN;15/09/1953;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;AB-;autorite;Bordj_Bou_Arreridj;dateD;14/08/2012;dateE;14/08/2022
hmset;info_civil0613;nom;bensamra;prenom;samra;dateN;25/01/1987;lieuN;Laghouat;sexe;Femme;groupage;AB+;autorite;Laghouat;dateD;22/08/2017;dateE;22/08/2027
hmset;info_civil0614;nom;benubada;prenom;ubada;dateN;10/02/2000;lieuN;Tlemcen;sexe;Homme;groupage;B+;autorite;Tlemcen;dateD;22/09/2019;dateE;22/09/2029
hmset;info_civil0615;nom;benwafik;prenom;wafik;dateN;22/07/1952;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;B-;autorite;Sidi_Bel_Abbes;dateD;14/10/2016;dateE;14/10/2026
hmset;info_civil0616;nom;benwafia;prenom;wafia;dateN;21/12/2003;lieuN;El_Menia;sexe;Femme;groupage;B+;autorite;El_Menia;dateD;26/08/2017;dateE;26/08/2027
hmset;info_civil0617;nom;benwidad;prenom;widad;dateN;07/09/1969;lieuN;setif;sexe;Femme;groupage;O-;autorite;setif;dateD;24/08/2021;dateE;24/08/2031
hmset;info_civil0618;nom;benwiem;prenom;wiem;dateN;08/12/1978;lieuN;Tlemcen;sexe;Femme;groupage;B-;autorite;Tlemcen;dateD;16/08/2020;dateE;16/08/2030
hmset;info_civil0619;nom;benwissal;prenom;wissal;dateN;12/11/1992;lieuN;Laghouat;sexe;Femme;groupage;AB-;autorite;Laghouat;dateD;24/07/2013;dateE;24/07/2023
hmset;info_civil0620;nom;benwissem;prenom;wissem;dateN;21/08/1961;lieuN;Tlemcen;sexe;Femme;groupage;B-;autorite;Tlemcen;dateD;30/10/2015;dateE;30/10/2025
hmset;info_civil0621;nom;benyakouta;prenom;yakouta;dateN;01/10/2000;lieuN;Khenchela;sexe;Femme;groupage;O-;autorite;Khenchela;dateD;07/10/2016;dateE;07/10/2026
hmset;info_civil0622;nom;benyoumna;prenom;youmna;dateN;05/10/1993;lieuN;El_Menia;sexe;Femme;groupage;O-;autorite;El_Menia;dateD;13/04/2014;dateE;13/04/2024
hmset;info_civil0623;nom;benyakine;prenom;yakine;dateN;29/06/1954;lieuN;Laghouat;sexe;Homme;groupage;O-;autorite;Laghouat;dateD;09/10/2019;dateE;09/10/2029
hmset;info_civil0624;nom;benlamine;prenom;lamine;dateN;18/10/2003;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;O-;autorite;Sidi_Bel_Abbes;dateD;11/05/2015;dateE;11/05/2025
hmset;info_civil0625;nom;benyara;prenom;yara;dateN;17/02/2009;lieuN;Laghouat;sexe;Femme;groupage;O+;autorite;Laghouat;dateD;19/09/2014;dateE;19/09/2024
hmset;info_civil0626;nom;benzahi;prenom;zahi;dateN;21/01/1979;lieuN;Khenchela;sexe;Homme;groupage;B+;autorite;Khenchela;dateD;18/06/2019;dateE;18/06/2029
hmset;info_civil0627;nom;benzahida;prenom;zahida;dateN;06/06/1992;lieuN;setif;sexe;Femme;groupage;A-;autorite;setif;dateD;24/01/2018;dateE;24/01/2028
hmset;info_civil0628;nom;benzakia;prenom;zakia;dateN;05/12/1975;lieuN;Khenchela;sexe;Femme;groupage;O+;autorite;Khenchela;dateD;19/04/2013;dateE;19/04/2023
hmset;info_civil0629;nom;benzaphira;prenom;zaphira;dateN;07/02/1966;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;O+;autorite;Bordj_Bou_Arreridj;dateD;20/04/2019;dateE;20/04/2029
hmset;info_civil0630;nom;benzoubaida;prenom;zoubaida;dateN;27/01/1950;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;B+;autorite;Bordj_Bou_Arreridj;dateD;19/03/2015;dateE;19/03/2025
hmset;info_civil0631;nom;benezzoubir;prenom;ezzoubir;dateN;10/02/1952;lieuN;El_Oued;sexe;Homme;groupage;A+;autorite;El_Oued;dateD;01/01/2012;dateE;01/01/2022
hmset;info_civil0632;nom;benzayd;prenom;zayd;dateN;18/10/2002;lieuN;setif;sexe;Homme;groupage;O+;autorite;setif;dateD;06/09/2019;dateE;06/09/2029
hmset;info_civil0633;nom;benzoulaikha;prenom;zoulaikha;dateN;02/07/1979;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;A-;autorite;Sidi_Bel_Abbes;dateD;01/12/2015;dateE;01/12/2025
hmset;info_civil0634;nom;benzayouna;prenom;zayouna;dateN;25/03/1950;lieuN;Tlemcen;sexe;Femme;groupage;B-;autorite;Tlemcen;dateD;27/08/2015;dateE;27/08/2025
hmset;info_civil0635;nom;benzouheir;prenom;zouheir;dateN;19/08/2004;lieuN;El_Menia;sexe;Homme;groupage;AB+;autorite;El_Menia;dateD;23/11/2012;dateE;23/11/2022
hmset;info_civil0636;nom;benelhawas;prenom;elhawas;dateN;02/03/1988;lieuN;Laghouat;sexe;Homme;groupage;O-;autorite;Laghouat;dateD;10/09/2014;dateE;10/09/2024
hmset;info_civil0637;nom;benkhalifa;prenom;khalifa;dateN;15/06/1984;lieuN;El_Oued;sexe;Homme;groupage;A-;autorite;El_Oued;dateD;06/11/2019;dateE;06/11/2029
hmset;info_civil0638;nom;bendana;prenom;dana;dateN;13/10/1958;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;O+;autorite;Sidi_Bel_Abbes;dateD;23/03/2016;dateE;23/03/2026
hmset;info_civil0639;nom;benrabia;prenom;rabia;dateN;05/03/1957;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;O-;autorite;Bordj_Bou_Arreridj;dateD;05/02/2018;dateE;05/02/2028
hmset;info_civil0640;nom;benhafsia;prenom;hafsia;dateN;29/12/1970;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;AB+;autorite;Sidi_Bel_Abbes;dateD;02/08/2019;dateE;02/08/2029
hmset;info_civil0641;nom;benbakhta;prenom;bakhta;dateN;13/02/1980;lieuN;setif;sexe;Femme;groupage;B+;autorite;setif;dateD;22/02/2013;dateE;22/02/2023
hmset;info_civil0642;nom;benraghad;prenom;raghad;dateN;08/12/1995;lieuN;setif;sexe;Femme;groupage;O+;autorite;setif;dateD;16/06/2013;dateE;16/06/2023
hmset;info_civil0643;nom;benrbiha;prenom;rbiha;dateN;17/01/2007;lieuN;setif;sexe;Femme;groupage;A+;autorite;setif;dateD;15/01/2019;dateE;15/01/2029
hmset;info_civil0644;nom;benyamouna;prenom;yamouna;dateN;02/12/1950;lieuN;El_Oued;sexe;Femme;groupage;A+;autorite;El_Oued;dateD;04/05/2020;dateE;04/05/2030
hmset;info_civil0645;nom;benzidan;prenom;zidan;dateN;16/10/1992;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;A+;autorite;Sidi_Bel_Abbes;dateD;07/09/2021;dateE;07/09/2031
hmset;info_civil0646;nom;bentorki;prenom;torki;dateN;27/01/2006;lieuN;Laghouat;sexe;Homme;groupage;O-;autorite;Laghouat;dateD;14/05/2012;dateE;14/05/2022
hmset;info_civil0647;nom;bentounes;prenom;tounes;dateN;29/01/1949;lieuN;Laghouat;sexe;Femme;groupage;A-;autorite;Laghouat;dateD;23/06/2020;dateE;23/06/2030
hmset;info_civil0648;nom;benmanouba;prenom;manouba;dateN;29/2/1957;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;A+;autorite;Bordj_Bou_Arreridj;dateD;24/09/2020;dateE;24/09/2030
hmset;info_civil0649;nom;benarjouna;prenom;arjouna;dateN;30/2/1951;lieuN;setif;sexe;Femme;groupage;AB-;autorite;setif;dateD;16/01/2021;dateE;16/01/2031
hmset;info_civil0650;nom;benelanas;prenom;elanas;dateN;29/09/1972;lieuN;Sidi_Bel_Abbes;sexe;Femme;groupage;B+;autorite;Sidi_Bel_Abbes;dateD;11/12/2021;dateE;11/12/2031
hmset;info_civil0651;nom;bendahbia;prenom;dahbia;dateN;25/11/1973;lieuN;Laghouat;sexe;Femme;groupage;B-;autorite;Laghouat;dateD;14/08/2017;dateE;14/08/2027
hmset;info_civil0652;nom;benfadia;prenom;fadia;dateN;07/05/2004;lieuN;Tlemcen;sexe;Femme;groupage;AB-;autorite;Tlemcen;dateD;10/08/2018;dateE;10/08/2028
hmset;info_civil0653;nom;bengarmia;prenom;garmia;dateN;16/04/1993;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;O-;autorite;Bordj_Bou_Arreridj;dateD;06/10/2012;dateE;06/10/2022
hmset;info_civil0654;nom;benfadila;prenom;fadila;dateN;19/08/2009;lieuN;Laghouat;sexe;Femme;groupage;AB+;autorite;Laghouat;dateD;30/2/2014;dateE;30/2/2024
hmset;info_civil0655;nom;benkamer;prenom;kamer;dateN;09/02/1966;lieuN;El_Oued;sexe;Femme;groupage;A-;autorite;El_Oued;dateD;15/09/2012;dateE;15/09/2022
hmset;info_civil0656;nom;benzwina;prenom;zwina;dateN;05/10/1978;lieuN;El_Oued;sexe;Femme;groupage;A+;autorite;El_Oued;dateD;04/08/2018;dateE;04/08/2028
hmset;info_civil0657;nom;beneljouhar;prenom;eljouhar;dateN;14/12/1953;lieuN;Laghouat;sexe;Femme;groupage;A-;autorite;Laghouat;dateD;20/08/2015;dateE;20/08/2025
hmset;info_civil0658;nom;benhalima;prenom;halima;dateN;27/09/1962;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;B+;autorite;Bordj_Bou_Arreridj;dateD;12/01/2020;dateE;12/01/2030
hmset;info_civil0659;nom;benbadra;prenom;badra;dateN;27/10/1958;lieuN;Tlemcen;sexe;Femme;groupage;A+;autorite;Tlemcen;dateD;15/03/2012;dateE;15/03/2022
hmset;info_civil0660;nom;benmakka;prenom;makka;dateN;07/09/1973;lieuN;Tlemcen;sexe;Femme;groupage;A+;autorite;Tlemcen;dateD;04/01/2018;dateE;04/01/2028
hmset;info_civil0661;nom;benzoulfa;prenom;zoulfa;dateN;18/07/1995;lieuN;El_Menia;sexe;Femme;groupage;B+;autorite;El_Menia;dateD;27/04/2016;dateE;27/04/2026
hmset;info_civil0662;nom;benridwan;prenom;ridwan;dateN;26/06/1963;lieuN;El_Oued;sexe;Homme;groupage;A-;autorite;El_Oued;dateD;28/02/2013;dateE;28/02/2023
hmset;info_civil0663;nom;bentaweb;prenom;taweb;dateN;08/06/1946;lieuN;Khenchela;sexe;Homme;groupage;A+;autorite;Khenchela;dateD;05/08/2015;dateE;05/08/2025
hmset;info_civil0664;nom;benmouamin;prenom;mouamin;dateN;22/09/2010;lieuN;El_Oued;sexe;Homme;groupage;AB+;autorite;El_Oued;dateD;03/07/2012;dateE;03/07/2022
hmset;info_civil0665;nom;benabdssamed;prenom;abdssamed;dateN;23/10/1971;lieuN;Tlemcen;sexe;Homme;groupage;O+;autorite;Tlemcen;dateD;02/03/2019;dateE;02/03/2029
hmset;info_civil0666;nom;benfarhat;prenom;farhat;dateN;25/05/1966;lieuN;Laghouat;sexe;Homme;groupage;A-;autorite;Laghouat;dateD;12/02/2015;dateE;12/02/2025
hmset;info_civil0667;nom;benfatiha;prenom;fatiha;dateN;29/06/2010;lieuN;Tlemcen;sexe;Femme;groupage;B-;autorite;Tlemcen;dateD;01/09/2015;dateE;01/09/2025
hmset;info_civil0668;nom;benomessaad;prenom;omessaad;dateN;20/11/1997;lieuN;Tlemcen;sexe;Homme;groupage;AB+;autorite;Tlemcen;dateD;13/04/2012;dateE;13/04/2022
hmset;info_civil0669;nom;benhadda;prenom;hadda;dateN;08/07/2005;lieuN;Laghouat;sexe;Femme;groupage;AB-;autorite;Laghouat;dateD;05/06/2012;dateE;05/06/2022
hmset;info_civil0670;nom;benbariza;prenom;bariza;dateN;15/04/1964;lieuN;El_Oued;sexe;Femme;groupage;O+;autorite;El_Oued;dateD;04/05/2014;dateE;04/05/2024
hmset;info_civil0671;nom;boutawfik;prenom;tawfik;dateN;01/07/1952;lieuN;El_Menia;sexe;Homme;groupage;O+;autorite;El_Menia;dateD;19/09/2018;dateE;19/09/2028
hmset;info_civil0672;nom;bouilyas;prenom;ilyas;dateN;10/06/1966;lieuN;Tlemcen;sexe;Homme;groupage;A+;autorite;Tlemcen;dateD;01/04/2020;dateE;01/04/2030
hmset;info_civil0673;nom;bousami;prenom;sami;dateN;24/02/1950;lieuN;Khenchela;sexe;Homme;groupage;AB-;autorite;Khenchela;dateD;16/12/2015;dateE;16/12/2025
hmset;info_civil0674;nom;bouzayneb;prenom;zayneb;dateN;28/09/1992;lieuN;setif;sexe;Femme;groupage;A-;autorite;setif;dateD;07/09/2015;dateE;07/09/2025
hmset;info_civil0675;nom;bouroumaissa;prenom;roumaissa;dateN;23/10/1982;lieuN;setif;sexe;Femme;groupage;A-;autorite;setif;dateD;02/02/2017;dateE;02/02/2027
hmset;info_civil0676;nom;boudjaber;prenom;djaber;dateN;03/06/1956;lieuN;setif;sexe;Homme;groupage;O+;autorite;setif;dateD;05/06/2018;dateE;05/06/2028
hmset;info_civil0677;nom;boughaith;prenom;ghaith;dateN;24/09/1965;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;B+;autorite;Bordj_Bou_Arreridj;dateD;22/10/2016;dateE;22/10/2026
hmset;info_civil0678;nom;bououssama;prenom;oussama;dateN;23/12/1966;lieuN;Tlemcen;sexe;Homme;groupage;A-;autorite;Tlemcen;dateD;13/02/2018;dateE;13/02/2028
hmset;info_civil0679;nom;bouidris;prenom;idris;dateN;25/01/1960;lieuN;setif;sexe;Homme;groupage;AB-;autorite;setif;dateD;27/08/2019;dateE;27/08/2029
hmset;info_civil0680;nom;bouishak;prenom;ishak;dateN;09/12/1964;lieuN;Laghouat;sexe;Homme;groupage;A+;autorite;Laghouat;dateD;29/10/2012;dateE;29/10/2022
hmset;info_civil0681;nom;bouaziz;prenom;aziz;dateN;03/01/1995;lieuN;Laghouat;sexe;Homme;groupage;A+;autorite;Laghouat;dateD;30/05/2017;dateE;30/05/2027
hmset;info_civil0682;nom;boumoetaz;prenom;moetaz;dateN;21/09/1991;lieuN;Tlemcen;sexe;Homme;groupage;A-;autorite;Tlemcen;dateD;10/08/2015;dateE;10/08/2025
hmset;info_civil0683;nom;bouislam;prenom;islam;dateN;25/11/1956;lieuN;El_Menia;sexe;Homme;groupage;AB-;autorite;El_Menia;dateD;05/08/2016;dateE;05/08/2026
hmset;info_civil0684;nom;bouradwen;prenom;radwen;dateN;19/11/1982;lieuN;setif;sexe;Homme;groupage;A-;autorite;setif;dateD;06/04/2013;dateE;06/04/2023
hmset;info_civil0685;nom;bouhouria;prenom;houria;dateN;22/04/1976;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;A-;autorite;Bordj_Bou_Arreridj;dateD;01/08/2012;dateE;01/08/2022
hmset;info_civil0686;nom;boutasnim;prenom;tasnim;dateN;03/04/1953;lieuN;Khenchela;sexe;Femme;groupage;A-;autorite;Khenchela;dateD;18/02/2013;dateE;18/02/2023
hmset;info_civil0687;nom;bourahma;prenom;rahma;dateN;22/12/1991;lieuN;setif;sexe;Femme;groupage;O+;autorite;setif;dateD;09/08/2015;dateE;09/08/2025
hmset;info_civil0688;nom;bouhoussein;prenom;houssein;dateN;13/09/1955;lieuN;Khenchela;sexe;Homme;groupage;O+;autorite;Khenchela;dateD;18/09/2020;dateE;18/09/2030
hmset;info_civil0689;nom;bouchayma;prenom;chayma;dateN;24/12/1998;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;AB+;autorite;Bordj_Bou_Arreridj;dateD;26/05/2017;dateE;26/05/2027
hmset;info_civil0690;nom;bouyazan;prenom;yazan;dateN;10/04/1995;lieuN;Khenchela;sexe;Homme;groupage;A+;autorite;Khenchela;dateD;12/07/2012;dateE;12/07/2022
hmset;info_civil0691;nom;bouserin;prenom;serin;dateN;24/04/1955;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;AB+;autorite;Bordj_Bou_Arreridj;dateD;30/08/2021;dateE;30/08/2031
hmset;info_civil0692;nom;bouhakima;prenom;hakima;dateN;28/04/2009;lieuN;setif;sexe;Femme;groupage;O-;autorite;setif;dateD;26/09/2013;dateE;26/09/2023
hmset;info_civil0693;nom;bounousseiba;prenom;nousseiba;dateN;05/01/1982;lieuN;El_Oued;sexe;Femme;groupage;AB+;autorite;El_Oued;dateD;06/06/2013;dateE;06/06/2023
hmset;info_civil0694;nom;bounesrine;prenom;nesrine;dateN;05/12/1989;lieuN;Khenchela;sexe;Femme;groupage;A+;autorite;Khenchela;dateD;10/10/2020;dateE;10/10/2030
hmset;info_civil0695;nom;bousafaa;prenom;safaa;dateN;16/09/1957;lieuN;El_Menia;sexe;Femme;groupage;O-;autorite;El_Menia;dateD;18/07/2016;dateE;18/07/2026
hmset;info_civil0696;nom;boufoula;prenom;foula;dateN;24/12/1988;lieuN;setif;sexe;Femme;groupage;AB-;autorite;setif;dateD;20/12/2017;dateE;20/12/2027
hmset;info_civil0697;nom;bouwarda;prenom;warda;dateN;02/01/1979;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;AB+;autorite;Bordj_Bou_Arreridj;dateD;20/11/2017;dateE;20/11/2027
hmset;info_civil0698;nom;bousaad;prenom;saad;dateN;15/03/2002;lieuN;Bordj_Bou_Arreridj;sexe;Femme;groupage;A-;autorite;Bordj_Bou_Arreridj;dateD;08/10/2012;dateE;08/10/2022
hmset;info_civil0699;nom;boughania;prenom;ghania;dateN;30/08/1969;lieuN;setif;sexe;Femme;groupage;AB+;autorite;setif;dateD;20/08/2016;dateE;20/08/2026
hmset;info_civil0700;nom;bouissa;prenom;issa;dateN;30/2/1961;lieuN;Tlemcen;sexe;Homme;groupage;O-;autorite;Tlemcen;dateD;21/05/2015;dateE;21/05/2025
hmset;info_civil0701;nom;Bousoltan;prenom;soltan;dateN;30/09/1956;lieuN;Laghouat;sexe;Homme;groupage;A+;autorite;Biskra;dateD;21/12/2020;dateE;21/12/2030
hmset;info_civil0702;nom;zouaghi;prenom;ghania;dateN;28/09/1980;lieuN;Oran;sexe;Femme;groupage;AB-;autorite;Oran;dateD;11/02/2018;dateE;11/02/2028
hmset;info_civil0703;nom;boussouf;prenom;issa;dateN;27/02/2009;lieuN;Tiaret;sexe;Homme;groupage;AB-;autorite;Tiaret;dateD;08/10/2017;dateE;08/10/2027
hmset;info_civil0704;nom;bouhatem;prenom;rami;dateN;05/07/2006;lieuN;Alger;sexe;Homme;groupage;A+;autorite;Alger;dateD;06/10/2018;dateE;06/10/2028
hmset;info_civil0705;nom;rahal;prenom;lamia;dateN;17/05/2005;lieuN;Naama;sexe;Femme;groupage;B-;autorite;Naama;dateD;05/11/2014;dateE;05/11/2024
hmset;info_civil0706;nom;rouh;prenom;hassiba;dateN;30/05/1995;lieuN;Naama;sexe;Femme;groupage;AB-;autorite;Naama;dateD;12/06/2020;dateE;12/06/2030
hmset;info_civil0707;nom;massi;prenom;jalila;dateN;26/05/1966;lieuN;Alger;sexe;Femme;groupage;O+;autorite;Alger;dateD;14/11/2013;dateE;14/11/2023
hmset;info_civil0708;nom;ouchene;prenom;jassem;dateN;24/07/1967;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;A-;autorite;Bordj_Bou_Arreridj;dateD;13/05/2018;dateE;13/05/2028
hmset;info_civil0709;nom;madiy;prenom;insaf;dateN;14/05/1945;lieuN;Tizi_Ouzou;sexe;Femme;groupage;A+;autorite;Tizi_Ouzou;dateD;12/02/2020;dateE;12/02/2030
hmset;info_civil0710;nom;adab;prenom;oumaima;dateN;12/12/1983;lieuN;setif;sexe;Femme;groupage;AB+;autorite;setif;dateD;23/06/2015;dateE;23/06/2025
hmset;info_civil0711;nom;maamir;prenom;taha;dateN;05/06/1995;lieuN;Sidi_Bel_Abbes;sexe;Homme;groupage;A+;autorite;Sidi_Bel_Abbes;dateD;22/11/2014;dateE;22/11/2024
hmset;info_civil0712;nom;souakri;prenom;chahine;dateN;20/12/1951;lieuN;Bordj_Bou_Arreridj;sexe;Homme;groupage;AB+;autorite;Bordj_Bou_Arreridj;dateD;26/03/2013;dateE;26/03/2023
hmset;info_civil0713;nom;lakehale;prenom;meriem;dateN;06/08/1977;lieuN;Annaba;sexe;Femme;groupage;O+;autorite;Annaba;dateD;03/05/2019;dateE;03/05/2029
hmset;info_civil0714;nom;lasswad;prenom;farida;dateN;18/01/1965;lieuN;Skikda;sexe;Femme;groupage;O+;autorite;Skikda;dateD;29/2/2015;dateE;29/2/2025
hmset;info_civil0715;nom;lahmer;prenom;badre;dateN;17/08/1959;lieuN;Naama;sexe;Homme;groupage;AB-;autorite;Naama;dateD;18/10/2015;dateE;18/10/2025
hmset;info_civil0716;nom;driass;prenom;daoud;dateN;01/08/2005;lieuN;Khenchela;sexe;Homme;groupage;B+;autorite;Khenchela;dateD;27/02/2014;dateE;27/02/2024
hmset;info_civil0717;nom;labed;prenom;yaakoub;dateN;22/04/1948;lieuN;Skikda;sexe;Homme;groupage;B+;autorite;Skikda;dateD;28/03/2019;dateE;28/03/2029
hmset;info_civil0718;nom;rouani;prenom;nouh;dateN;09/04/1997;lieuN;Constantine;sexe;Homme;groupage;AB+;autorite;Constantine;dateD;23/04/2018;dateE;23/04/2028
